tweet_id,text,user_id,user_screen_name,user_name,created_at,retweets,likes,replies
949771072190271488,Bitcoin Atom Wants to Make Cryptocurrency Transfers Truly Peer-to-Peer...   https://cryptopanic.com/news/739248/Bitcoin-Atom-Wants-to-Make-Cryptocurrency-Transfers-Truly-Peer-to-Peer?utm_source=bot&utm_medium=telegram&utm_campaign=CryptoWhale …  Source: http://newsbtc.com   Published  an hour ago $BTC $Crypto,888821862788202496,CryptoAquarium,Crypto Aquarium 🦀,1515278044000.0,0,0,0
949770913842688000,Are you ready to double your money this monday! Our bot members always make 100-200% profit!  Video: https://www.youtube.com/watch?v=71d3McoJhKs … … … Download: https://selly.gg/p/eebb2755  #altcoins #bitcoin #cryptocurrency #officialmcafee #ether #bot @officialmcafee $BTC $XRP $ETH $LTC $TRXpic.twitter.com/42mcJ8PNpV,945826114869645312,JamesNortooon,McAfee Trade Bot,1515278006000.0,0,13,0
949770910340468737,"O valor médio das criptomoedas é:  Bitcoin(BTC) R$ 52300,60   Litecoin(LTC) R$ 802,01   Bitcoin Cash(BCH) R$ 7831,33   Ethereum(ETH) R$ 2811,82   #bitcoin #litecoin #bitcashcoin #ethereum",949002549046235136,cot_criptomoeda,Cotação Criptomoedas,1515278005000.0,1,0,0
949770906431311877,$Etn aka #Electroneum doing #awsome!   #crypto #cryptocurrency #bitcoin #trading #altcoins #price #blockchain $btc $neo $gbyte $xrp $omg $ltc $eth #news #Nieuwspic.twitter.com/wVjf0AXyHX,898064407305105408,DutchCrypto87,Dutch Crypto,1515278004000.0,0,0,1
949770831009218560,"VERY RARE-LOADED 5 WORLDCOIN ANTAUI MS-67(casascius/physical bitcoin/LTC/WDC/BTC: $1,199.00 End Date: Saturday Jan-13-2018 14:04:36 PST Buy It Now for only: $1,199.00 Buy It Now | Add to watch list http://dlvr.it/Q9B1H9 pic.twitter.com/xsympv9DcH",882339027860566016,CurrencyStudent,CurrencyStudent,1515277986000.0,0,0,0
949770809660329988,#Bitcoinprice WARNING: CEO reveals why #Ripple will TAKE OVER from leading #cryptocurrencies https://www.express.co.uk/finance/city/900854/Ripple-price-Bitcoin-cryptocurrency-xrp-Brad-Garlinghouse … #btc #bitcoin $btc #xrp $xrp #cryptocurrency – à New York Stock Exchange,1865621094,911NoPlaner,9/11 No Planer,1515277981000.0,0,0,0
949770626251702277,Bitcoin、Litecoin、Monero、DASHなどを完全匿名で現金で個人間で簡単に対面売買することができるサイト、btc-trade-p2pの運営をしております。 #ビットコイン　#Bitcoin　#BTC　#暗号通貨 http://btctrade.web.fc2.com ,4674271638,btctradep2p,btc-trade-p2p,1515277937000.0,0,0,0
949770613962534912,Coin of the week #PacCoin. The next big thing in 2018. Guarantee x1000 in coming weeks. Long term hold coin. Buy it from https://www.cryptopia.co.nz  @PaccoinDEVs #tothemoon #bitcoin #btc #litecoin #ltc #ripple #xrp #zcash #monero #xrp #cryptolife #cryptocurrency #blockchainpic.twitter.com/DS4tgsldsT,948192329776680960,samurai_crypto,Cafe Crypto,1515277934000.0,11,29,4
949770535084240896,"1 BTC is   INR   1,085,633 or  USD   17,148 or  GBP   12,639 or  EUR   14,256   #Bitcoin #BitcoinPrice",940656826294693888,itsdennian_bot,Bitcoin Price Tweeter,1515277916000.0,0,0,0
949770520362389504,"FREE!!! #cryptocurrency #Audiobook, a $19.95 value!!! Get your #bitcoin #ethereum #blockchain game up… don’t get left behind! http://bit.ly/cryptobundle  #btc #FreeBitcoin #crypto #FinTech #Bitcoins #eth #ico #tokensale #AI #crypto #passiveincome #investing #passive #income #future",751282925421760514,AcademicAllie,AcademicAllie,1515277912000.0,0,0,0
949770518839877633,"FREE!!! #cryptocurrency #Audiobook, a $19.95 value!!! Get your #bitcoin #ethereum #blockchain game up… don’t get left behind! http://bit.ly/cryptobundle  #btc #FreeBitcoin #crypto #FinTech #Bitcoins #eth #ico #tokensale #AI #crypto #passiveincome #investing #passive #income #future",702543087273312256,FreeBooksAudio,Free Audio Books,1515277912000.0,0,0,0
949770517053149184,"7 for 7 on the #McAfee #pumps. DM me to get in on the next one. Always in at the bottom, always 2x money! #bitcoins #bitcoin #bitcoinmining #bitcoinnews #crypto #cryptocurrency #cryptonews #passiveincome #electroneum #ethereum #futures #coins #dash #zcash #monero #blockchain $BTC pic.twitter.com/oDUHFzEi9x",944653191911804928,ThePumpPros,TheCryptoPro,1515277911000.0,0,0,0
949770469909020672, +1 Bitcoin Atom Will Fix the Processing Time Problems of Bitcoin https://cryptopanic.com/news/739247/Bitcoin-Atom-Will-Fix-the-Processing-Time-Problems-of-Bitcoin … $BTC,877080356649750530,AskToRahulSingh,Rahul Singh Sirohi,1515277900000.0,1,1,0
949770444457984000,"#BTC bitcoin is slowly  making progress towards becoming one of the main store of values. It has seen off internal and external challenges so far. If one or more emerging market central banks adds it as reserve, then it will validate the final check box.",536052211,ajprc,Pracha,1515277894000.0,0,0,0
949770394013024256,Bitcoin Atom Wants to Make Cryptocurrency Transfers Truly Peer-to-Peer https://cryptopanic.com/news/739248/Bitcoin-Atom-Wants-to-Make-Cryptocurrency-Transfers-Truly-Peer-to-Peer … $BTC,877080356649750530,AskToRahulSingh,Rahul Singh Sirohi,1515277882000.0,1,1,0
949770359372357632,$BTC/USD update: consolidation finished on to the next target  Expecting some rejection/pull back at the next zone of previous resistance around $17.4k. If we manage to break through that the target remains $18k at the .786 fib level.   Vol/strength seems weak #BTC #Bitcoin pic.twitter.com/RGlznITz3G,857813126326218752,CryptoHornHairs,HornHairs 🌊,1515277874000.0,8,21,2
949770307790884864,"Oui toujours BTC, le bitcoin doit avancer par consensus pas en faisant chacun son fork dans son coin.",53104730,bigcoincoin,Maxime ALISTE☣️🔑,1515277861000.0,0,0,0
949770303604838400,#news #channel Trading Tip `The Wall´ – Did Ripple Almost Dethrone Bitcoin “Using This One Simple Trick”? http://dlvr.it/Q9B17d  #Bitcoin #BTC #News #USA #UK,2714540334,bitcoinschannel,BitcoinsChannel,1515277860000.0,0,0,0
949770283702988800,"Jan 06, 2018 22:30:00 UTC | 17,137.80$ | 14,247.10€ | 12,632.00£ | #Bitcoin #btc pic.twitter.com/w53uvm2XpO",882240636010868736,NowBitcoinPrice,Bitcoin Price Now,1515277856000.0,0,0,0
949770203629608961,Cryptomonnaies : connaissez-vous le Dogecoin ? #Bitcoin #BTC #ETH #LTC #BCH https://www.cryptocredits.net/news/?p=39481 ,721849116628791296,Cryptocredit,Cryptocredits.net,1515277837000.0,0,0,0
949770202765582336,#crypto mkt cap winners last 2 hours  $BTC $ADA $QTUM $XEM $LSK $DASH $XMR $BCC  Lowest fees in trading https://goo.gl/TPrZ1K  / #bitcoin #cryptocurrencypic.twitter.com/Itn9Inc2Mz,898944887848153092,analyst5_bot,analyst5,1515277836000.0,0,0,0
949770179625586688,Missed the start of #cryptokitties and #etheremon ? Don't miss the latest DAPP project. You will be joining at ground floor with the potential to acccumulate alot of GEN 0 mons! Hurry! http://bit.ly/2CllWRx  $BTC $ETH $XRP $LTC $BCH $DASH #bitcoin 17:30:20,2908851203,dogeanniversary,Doge Anniversary,1515277831000.0,0,0,0
949770174164537346,Missed the start of #cryptokitties and #etheremon ? Don't miss the latest DAPP project. You will be joining at ground floor with the potential to acccumulate alot of GEN 0 mons! Hurry! http://bit.ly/2CllWRx  $BTC $ETH $XRP $LTC $BCH $DASH #bitcoin 17:30:20,901094597845188608,CryptoKenshizo,CryptoKenshizo,1515277830000.0,0,0,0
949770168758042624,Missed the start of #cryptokitties and #etheremon ? Don't miss the latest DAPP project. You will be joining at ground floor with the potential to acccumulate alot of GEN 0 mons! Hurry! http://bit.ly/2CllWRx  $BTC $ETH $XRP $LTC $BCH $DASH #bitcoin 17:30:20,901092903656857602,HoggerOfBTC,BTCHogger,1515277828000.0,0,0,0
949770164308008965,BITCOIN IS IN UPTREND AND ALL ALTS IS BLEEDING BUT SIACOIN STILL VERY STRONG.THAT'S DECENTRALIZED POWER! @SiaTechHQ @SiaCoinSCToday  #siacoin #sc #bitcoin #btc #eth #ethereum #nxs #PacCoin #nexus #xvg #verge #tron #trx #ltc #litecoin #xrp #ripple #cryptocurrency #blockchain,941228591270031360,Cryptopato,Halit,1515277827000.0,2,4,2
949770163016134656,Missed the start of #cryptokitties and #etheremon ? Don't miss the latest DAPP project. You will be joining at ground floor with the potential to acccumulate alot of GEN 0 mons! Hurry! http://bit.ly/2CllWRx  $BTC $ETH $XRP $LTC $BCH $DASH #bitcoin 17:30:20,734454432134516736,GameGiveawaysPR,GameGiveawaysPro,1515277827000.0,0,0,0
949770157471215617,Missed the start of #cryptokitties and #etheremon ? Don't miss the latest DAPP project. You will be joining at ground floor with the potential to acccumulate alot of GEN 0 mons! Hurry! http://bit.ly/2CllWRx  $BTC $ETH $XRP $LTC $BCH $DASH #bitcoin 17:30:20,4268425115,Kratos76396221,Kratos,1515277826000.0,0,0,0
949770151892803585,Missed the start of #cryptokitties and #etheremon ? Don't miss the latest DAPP project. You will be joining at ground floor with the potential to acccumulate alot of GEN 0 mons! Hurry! http://bit.ly/2CllWRx  $BTC $ETH $XRP $LTC $BCH $DASH #bitcoin 17:30:20,701449082347397121,VALFaucetBot,Valorbit Faucet Bot,1515277824000.0,0,0,0
949770146259918848,Missed the start of #cryptokitties and #etheremon ? Don't miss the latest DAPP project. You will be joining at ground floor with the potential to acccumulate alot of GEN 0 mons! Hurry! http://bit.ly/2CllWRx  $BTC $ETH $XRP $LTC $BCH $DASH #bitcoin 17:30:20,871848589965787136,Momohimea,Momohime,1515277823000.0,0,0,0
949770135417565186,RT @DaftSamurai: PR: ValueCash Announces ICO to Reform E-Commerce with Its PoT Protocol https://news.bitcoin.com/pr-valuecash-announces-ico-to-reform-e-commerce-with-its-pot-protocol/ … via @BTCTN #ValueCash #ICO #Tron #TRX #Tronix #User #Bitcoin #BTC #Ethereum #ETH #LTC #Ripple #XRP #Cryptocurrency #Crypto #Internet #Entertainment #Investing #Techno…,4596485781,Marius225566,marius lihet,1515277820000.0,0,0,0
949770130837434368,"$LFIN $LBCC $RIOT $COIN $GBTC https://seekingalpha.com/article/4135090-bitcoin-weaker-ever-ripple-good-alternative?source=tweet … $DAX $SPX @koudaii BTC= BITCOIN BTC/USD  You can't do timely reports on an index moving FAST, it is 17,000 now, you missed the move up on your article, #learn",760883833,petergo99037185,luckypete,1515277819000.0,0,0,1
949770129537224705,"January 06, 2018 at 10:30PM#bitcoin furure millionaires check this out https://takealookforfree.usitech-int.com/  #bitcoinprice #buybitcoin #bitcoinnews #BTC",384877941,Moz10Paul,Paul Morris,1515277819000.0,0,0,0
949770124097187847,Check out my #vlog for another #crypto video!  http://bit.ly/2xfvQkY  #bitcoin #cryptocurrency #blockchain #btc #eth #ethereumpic.twitter.com/hWe35kykqT,1886969150,bossofbitcoin,Brandon Kelly Crypto Trader 🔥 Boss of Bitcoin,1515277818000.0,0,3,2
949770124021641217,Cotação #Bitcoin $BTC pic.twitter.com/12B54qOXPS,73751077,pardoTRADER,Pardo Trader,1515277818000.0,0,0,0
949770114135658496,BTC new all time high!  $17306.99 $BTC #Bitcoin,928370706051747841,BtcPulse,BTC Pulse,1515277815000.0,1,1,0
949770112525008897,Are You Bullish Or Bearish On #Ethereum? Start #Trading #ETHUSD Today!  http://www.ElixiumCapital.com/Ethereum/   Up To 50:1 Leverage!  No FIAT Currency Required To Trade!  #ETH $ETH #Bitcoin #BTC $BTC #Crypto #Cryptocurrency #Litecoin #LTC #Blockchain #Fintech #Forex #Stocks #Investingpic.twitter.com/K2R3xAfcWs,886782278642302976,CryptoLootbox,⚡️ Crypto Sweetie 👩‍🚀🚀,1515277815000.0,0,0,0
949770069562839041,2018/01/07 07:30  #BTC 2022107.5円 #ETH 117615.7円 #ETC 3967.4円 #BCH 294501.7円 #XRP 312.4円 #XEM 193.3円 #LSK 3711.9円 #MONA 1039.9円  #仮想通貨 #ビットコイン #Bitcoin #イーサリアム #Ethereum #ビットコインキャッシュ #リップル #Ripple #Coincheck,946732988036890624,coin_chart,仮想通貨チャート,1515277805000.0,0,0,0
949770065028755456,#Bitcoin = Store of value ...what a #bullshit! Any coin is somehow a store of value! If that's #bitcoin only use case ...it can be replaced by any other coin out there!!! #bitcoinshitcoin #BTC #BTCUSD #BitcoinFutures $BTC #bitcoincrash #bitcoinnews #Bitcoinbubble,2864851006,_Racetothemoon,RACE TO THE MOON,1515277804000.0,0,0,1
949770063183163392,#Bittrex Short Term Trade Sold $BTC at $17181.98000003 Profit: $28.86 Amount: 0.05988024 $BTC Total: 1028.86 $USDT #blockchain #ethereum #bitcoin #ripple #bitcoincash #crypto $crypto #litecoin #cryptocurrency #ico #btc #cryptosignals,900725654756311041,coinfather_bot,coinfather Bot,1515277803000.0,0,0,0
949770058980577286,1 BTC Price: Bitstamp 17157.73 USD Coinbase 17076.00 USD #btc #bitcoin 2018-01-06 17:30 pic.twitter.com/JH8JEb0ajE,2232163009,coinok,coinOK,1515277802000.0,0,1,0
949770058745524224,ビットコイン btc_jpy:2031087  価格が急騰しています。2018/01/07 07:25 時点の情報 #bitcoin #ビットコイン #仮想通貨 https://bitlizard.net/?p=187 ,881975775481651200,bitlizard_1975,bitlizard,1515277802000.0,0,0,0
949770051221147648,Stop whiningaround and start getting paid& Learn! https://buff.ly/2ADAV8C  Economic Shifts #bitcoin #cryptocurrency #motivation #entrepreneurspirit @dedicatedkay ⋆#DigitalMarketing #earnmoney #makemoneyonline #btc #crypto #whatisbitcoin #cryptocurrencieshttps://cards.twitter.com/cards/18ce54cwuth/576k9 …,2545310277,dedicatedkay,Ashley Peppenger,1515277800000.0,0,0,0
949769978768773121,#BTC Average: 17366.88$  #Bitfinex - 17173.00$ #Poloniex - 17138.44$ #Bitstamp - 17150.01$ #Coinbase - 17123.00$ #Binance - 17051.04$ #CEXio - 18280.00$ #Kraken - 17197.40$ #Cryptopia - API DOWN!$ #Bittrex - 17189.00$ #GateCoin - 18000.00$  #Bitcoin #Exchanges #Price,935068477269925888,coin_sight,CoinSight,1515277783000.0,0,0,0
949769886447804416,“Official” Bitcoin Twitter Account Deems Bitcoin Cash to be the Superior Version >> @ http://thecryptokeepers.com/cryptonews/official-bitcoin-twitter-account-deems-bitcoin-cash-to-be-the-superior-version/ … || #Bitcoin #BTC #Altcoin #Crypto $Bitcoin $BTC $Altcoin $Cryptopic.twitter.com/9jI8i7Cs08,870406535310057472,thecryptokeepr,TheCryptoKeepers,1515277761000.0,0,0,0
949769884367388672,"This week in Bitcoin- 1-5-2018- Return of the BTC! Ripple, Giacomo Zucco, Michael Krieger, K. Bosak http://bit.ly/2D2L4dN  #BTC #ETH #XMRpic.twitter.com/9ceqAYWLMJ",1600163180,tobyRbusiness,tobyRbusiness,1515277760000.0,0,0,0
949769877719367680,"The 1 Bitcoin Show- BTC exchange storage is good for exchanges & bad for you! Bprivate, Brhodium http://bit.ly/2D4NZCN  #BTC #ETH #XMRpic.twitter.com/v5uregkSo7",1600163180,tobyRbusiness,tobyRbusiness,1515277759000.0,0,0,0
949769870538715136,"The 1 Bitcoin Show- Brhodium, Bprivate, Bring on 2018! Trezor resolution http://bit.ly/2D1R9XO  #BTC #ETH #XMRpic.twitter.com/NbwCFYijCL",1600163180,tobyRbusiness,tobyRbusiness,1515277757000.0,0,0,0
949769869880250368,#BTC #Bitcoin gearing to push through $17.5k fingers crossed for next breakout and new $20k+ high!!!,871736995520839680,AmaninderSaran,Andy S,1515277757000.0,0,0,0
949769862695477248,The 1 Bitcoin Show- FUD and Altcoin pumps are appeals to the short term! Atomic swaps soon? http://bit.ly/2D1R7za  #BTC #ETH #XMRpic.twitter.com/2SfqR8CHPG,1600163180,tobyRbusiness,tobyRbusiness,1515277755000.0,0,0,0
949769855808389121,"This week in Bitcoin- 12-29-2017- BTC in 2018, crypto stories of 2017, Lightning network http://bit.ly/2D2qAlg  #BTC #ETH #XMRpic.twitter.com/lUCWUgWJTT",1600163180,tobyRbusiness,tobyRbusiness,1515277754000.0,0,0,0
949769849206579200,The 1 Bitcoin Show- What the Peter Thiel pump means for altcoins. Will Zclassic survive Bprivate? http://bit.ly/2D1R1HO  #BTC #ETH #XMRpic.twitter.com/rRnob2WxLV,1600163180,tobyRbusiness,tobyRbusiness,1515277752000.0,0,0,0
949769841988087808,"The 1 Bitcoin Show- Poloniex news, Zclassic, Bprivate, Bdiamond, Segwit2x http://bit.ly/2D1QZ2E  #BTC #ETH #XMRpic.twitter.com/1LILTHKuhT",1600163180,tobyRbusiness,tobyRbusiness,1515277750000.0,0,0,0
949769834165805056,Bitcoin and MGTOW are the perfect combo! BTC as a hybrid savings insurance mechanism http://bit.ly/2D1D8JC  #BTC #ETH #XMRpic.twitter.com/rJe5TqNQTa,1600163180,tobyRbusiness,tobyRbusiness,1515277748000.0,0,0,0
949769827404496896,"The 1 Bitcoin Show- Zclassic surge, Ether Gold, Segwit 2x, more BTC crypto-dividends & guidance http://bit.ly/2D2HYXc  #BTC #ETH #XMRpic.twitter.com/UuwMNbH88u",1600163180,tobyRbusiness,tobyRbusiness,1515277747000.0,0,0,0
949769819942891520,Bitcoin crypto-dividends help solve the transaction fee issue by giving holders free spending coins http://bit.ly/2D0nw98  #BTC #ETH #XMRpic.twitter.com/14mPivc2cZ,1600163180,tobyRbusiness,tobyRbusiness,1515277745000.0,0,0,0
949769522948567042,Enjoy the coffee bitcoiners. I like it when patterns do exactly what they should do. Nice Cup and Handle in the 1h candles for #bitcoin #btc pic.twitter.com/ykZobPSIGQ,883654859848863745,WNTT_CryptoShow,Nope ⚡️,1515277674000.0,0,0,0
949769498411794432,my goal for 2018:  Free myself from the system and then take as many as I can with me. $BTC #bitcoin #BTC #Crypto #freedom,947432889565810688,btcBiff,Biff,1515277668000.0,0,0,1
949769494888632320,#HODL is good n all but not when u bought a #coin while #FOMO and hodling it through a serious #FUD which is real. P.S HODL was about #Bitcoin for HODLING  #Bitcoin and ONLY #Bitcoin no other #cryptocurrency is #BTC,898066388824322048,MoodeyDaMoodey,Mudassar,1515277668000.0,0,0,1
949769435400851457,$BTC currently at EQ of 1W bullish candle. Bearish until we break 18000$ #bitcoin,2212061141,CryptoSterling,Sterling,1515277653000.0,0,2,1
949769419277914113,$cssi Costas Inc has 100% ownership in a #cryptocurrency exchange that launches in less than 20 days. Plus 300 crypto atm's in casinos across latin america. Just hired new COO with alot of experience. These guys only go big #crypto #bitcoin #btc #ltc #xvg #trx #xrp,21316439,Doc7700,MoD_DoC,1515277650000.0,1,5,0
949769382791647233,"New investors or old, here are some tips to get started. Be sure to subscribe and retweet for new videos every week. #btc #bitcoin #ltc #litecoin #xrp #ripple #xrpthestandard #XVG $xvg #vergecurrency #reddcoin #rdd #altcoin #cryptocurrency #dash #monero https://youtu.be/hSqeyKeQsjE ",799353343,ajonnala1,Anirudh Jonnalagadda,1515277641000.0,0,0,0
949769303963897856,"Buy Bitcoin With PayPal! Also with CC, paysafecard, Skrill, OKPAY https://www.virwox.com?r=4db29virwox.com/?r=4db29  #btc #bitcoin 17 pic.twitter.com/NpNkWktPiG",2232163009,coinok,coinOK,1515277622000.0,0,0,0
949768922387177472,Telcoin ICO Hits Hard Cap of $25 Million to Support Financial Inclusion Vision | Crowdfund Insider #Bitcoin #BTC #ETH #LTC #BCH,721849116628791296,Cryptocredit,Cryptocredits.net,1515277531000.0,0,0,0
949768858688204800,FREE & Unrestricted Access To Our Elite #Bitcoin Professionals Is Just 1 Click Away!  http://www.ElixiumCapital.com/BTC/   Up To 200:1 Leverage!  Earn Passive Income With Auto Copy #Trading!  #BTC $BTC #Ethereum #ETH #Litecoin #LTC #Crypto #Cryptocurrency #Forex #Stocks #Investingpic.twitter.com/9yCyuAv6aQ,886781405623181314,BitcoinLootbox,⚡️ Crypto Cutie 👩‍🚀🚀,1515277516000.0,0,0,0
949768854728794113,bitcoin BTC  My intention is to share the facts with others. No harm intended: https://twitter.com/Ripple/status/943909353584656384 …,938216292884021249,jordanfrusa,Jordanfrusa,1515277515000.0,0,0,0
949768815713251328,ビットコイン様、お帰りなさいませ。#BTC #bitcoin,62464357,SeTrader_Net,SeTrader,1515277506000.0,0,1,0
949768769676587008,Trading Tip 'The Wall - http://bitcoinschannel.com/trading-tip-the-wall-did-ripple-almost-dethrone-bitcoin-using-this-one-simple-trick/ … $BTC #crypto #finance #bitcoin,771502019471220736,CryptoNewswire,CryptoNewswire 🌐,1515277495000.0,0,1,0
949768731332415489,"RT Path_Trading ""Jan-06 #BITCOINCASH (#BCH) : #BITCOINGOLD (#BTG) : #BITCOIN (#BTC) Update #CryptoCurrency #Technical #Analysis #Chart : Watch -> https://youtu.be/6KQk5FpMSIg  pic.twitter.com/USOpoEd8m9""",500429970,slammingpicks,SlammingPicks,1515277486000.0,0,2,1
949768696867770368,Past Cryptocurrency Transactions May Not Remain Anonymous Forever As Te... #cryptocurrency #bitcoin #btc https://coinspectator.com/news/212525/past-cryptocurrency-transactions-may-not-remain-anonymous-forever-as-technology-improves …pic.twitter.com/i7SbZKTn1m,2276587183,coinspectator,Coin Spectator - Real-time cryptocurrency news,1515277477000.0,0,0,1
949768690031087617,Bu gece 03.00 dan yarın akşama kadar piyasa hareketli olacak gibi. Alımları ona göre yapın. $BTC #bitcoin #altcoinpic.twitter.com/xMlHLxbomt,943597338232311808,bitcoinkafasi,Bitcoin Kafası,1515277476000.0,0,3,3
949768560942993411,1. Lol. Freedom for hackers to take your money without recourse 2. Lol. The majority of bitcoin belongs to a very small group of people [whales] who are able to manipulate the price by moving large amounts of BTC out of the market. Bitcoins are mined by just 3 large companies,60919950,gassucker,Yup 🇺🇸 🐳,1515277445000.0,0,0,1
949768546925629443,This is the first spinner that brings free BTC. Spin&Earn. (link: https://btcspinner.io/invite/397183 ) http://btcspinner.io/invite/397183  #btcspinnerio #btcspinner #bitcoin #btc,756520815827582976,yalnizkral_,Topfm fan,1515277442000.0,1,2,0
949768404721913856,"#Bitcoin daily graph. Absolutely beautiful breakout just now. Next #Fibonacci resistance is $17.7k. BULLISH. AS. FUCK.   There are so many shitcoins pumping ATM in the Alt market, so once momentum returns fully back to $BTC it's going to moonshot. Short-term target $24k. $Cryptopic.twitter.com/Md1KD3YWQw",236804287,CallyGfx,Cal ◼️,1515277408000.0,2,6,2
949768134025728000,Are You Bullish Or Bearish On #Oil? Start #Trading $WTI With #Bitcoin Today!  http://www.ElixiumCapital.com/BTC-OILWTI/   Up To 200:1 Leverage!  Earn Passive Income With Auto Copy Trading!  Get Paid For Sharing Your Trades!  $USO #BTC $BTC #Crypto #Cryptocurrency #Forex #Stocks #Investingpic.twitter.com/v3sgKrjLLZ,2520368154,ElixiumCapital,Elixium Capital,1515277343000.0,0,1,0
949768111401652224,Level Up From #Bitcoin Neophyte To #BTC Royalty!  http://crwd.fr/2lX484T   Up To 200:1 Leverage!  Get Paid #Dividends For Holding Your Position!  Get Paid For Sharing Your Trades!  $BTC #Crypto #Cryptocurrency #Ethereum #ETH #Litecoin #LTC #Forex #Stocks #Investingpic.twitter.com/wTodRODuwd,4228510872,ElixiumTV,1Foxy.com,1515277338000.0,0,0,0
949768087552831491,Do not invest in Bitcoin until you see THIS!  Watch The Video Here  https://youtu.be/zUrBiPZ2r_o  ============= #bitcoin #btc #crypto #cryptocurrency #CryptoNews #future #Investment #investor #money #financialgoals #blockchain #finance #PassiveIncome #hype #update #investmentpickspic.twitter.com/46pE665Aoj,2961045401,growthhackervee,🇬🇧 Vee D. 🇵🇭,1515277332000.0,246,13,0
949768051486011393,I love Jolly5Xpander! The best platform for earning money online.. #xpander #jollycoin #x1 #x2 #BTC #bitcoin https://jolly5xpander.com/app#/signup/mitevskim …pic.twitter.com/UUVqY055GW,2435283876,BrandMotorcycle,Brand Motorcycle,1515277323000.0,1,0,0
949767956157861889,#Bitcoin #Binance #blockchain #BitcoinCash #BitcoinCash #BTC 188888888889$$$$$$$$$$,945255941032828929,idrista14,bitcoin yorumcu paylaşımları,1515277301000.0,0,1,0
949767936541151234,"XMR/ETH yapmalısınız. İsterseniz borsaya ETH aktarıp, ardından ETH/BTC ile paranızı Bitcoin'e çevirip BTC ile işlem yapabilirsiniz. Ethereum'u sadece aktarmaya hız katmak ve komisyonu azaltmak için kullanmış olursunuz. Teşekkürler",929703163422298112,kriptokoin,Kripto Koin,1515277296000.0,0,1,0
949767907621376000,Bad news for Chinese coins like #trx good news for truly private coins like #xvg !! #verge #Vergecurrency #VergeFam #HODL #altcoin #altcoins #cryptocurrency #crypto #BTC #Bitcoin #Dash #cryptonews #ethereum #China #coinbase #blockchain #dogecoin #xrphttps://twitter.com/bitcoinagile/status/949764293167329280 …,948447851994116096,XVG_Orca,XVG Orca,1515277289000.0,0,3,0
949767891741757441,The Hype and the Hollowness: Cryptocurrencies’ Over Ju... | News #Bitcoin #BTC #ETH #LTC #BCH https://www.cryptocredits.net/news/?p=39475 ,721849116628791296,Cryptocredit,Cryptocredits.net,1515277285000.0,0,0,0
949767889627828224,"$3,200.00 New Bitmain Antminer S9 13.5 TH/s Bitcoin BTC Miner Pre-Order Ships March #Bitcoin #Mining #Cryptocurrency http://bit.ly/2Ei0KsH pic.twitter.com/X2MagzQUNk",908648889628098561,Digital_Deals_,Digital Deals,1515277285000.0,0,0,0
949767826608308225,Verium ATH Network Hashrate and ATH in Network Difficulty $VRM $VRC #cpumining #VeriConomy #BTC #Bitcoin #cryptomining #CryptoMarkets #cryptocurrencypic.twitter.com/G8IUgXKyi5,4642511194,VeriumReserve,Verium Reserve,1515277270000.0,15,28,6
949767821768224769,Jan-06 #BITCOINCASH (#BCH) : #BITCOINGOLD (#BTG) : #BITCOIN (#BTC) Update #CryptoCurrency #Technical #Analysis #Chart : Watch -> https://youtu.be/6KQk5FpMSIg pic.twitter.com/088EeQmhOd,3763929983,Path_Trading,PathTradingPartners,1515277269000.0,0,1,1
949767689605648386,This is the first spinner that brings free BTC. Spin&Earn. (link: https://btcspinner.io/invite/397183 ) http://btcspinner.io/invite/397183  #btcspinnerio #btcspinner #bitcoin #btc,756520815827582976,yalnizkral_,Topfm fan,1515277237000.0,0,0,0
949767584890617857,Are You Bullish Or Bearish On #Bitcoin? Start #Trading #BTCUSD Today!  http://ElixiumBitcoin.com/   Up To 100:1 Leverage!  No FIAT Currency Required To Trade!  #BTC $BTC #XBT $XBT #Ethereum #ETH #Litecoin #LTC #Crypto #Cryptocurrency #Blockchain #Forex #Stocks #Investingpic.twitter.com/qx45EEgPXs,886780545899917313,BitcoinWaifu,Crypto Waifu 🦄🌸🌈,1515277212000.0,0,0,0
949767560710549506,Are You Bullish Or Bearish On #Bitcoin? Start #Trading #BTCUSD Today!  http://ElixiumBitcoin.com/   Up To 100:1 Leverage!  No FIAT Currency Required To Trade!  #BTC $BTC #XBT $XBT #Ethereum #ETH #Litecoin #LTC #Crypto #Cryptocurrency #Blockchain #Forex #Stocks #Investingpic.twitter.com/vyf12C8Lry,886782278642302976,CryptoLootbox,⚡️ Crypto Sweetie 👩‍🚀🚀,1515277206000.0,0,0,0
949767556255985664,https://goo.gl/JyDk6U-  Buy/sell convert ur bitcoin in inr india's best btc wallet http://www.empowr.com/trustbuilt?p=CHBQ8 …,536511607,a0t0u0l0,atul srivastava,1515277205000.0,0,0,2
949767536282886144,"Breaking Bitcoin With a Quantum Computer, Spectre and Meltdown #Bitcoin #BTC #ETH #LTC #BCH https://www.cryptocredits.net/news/?p=39473 ",721849116628791296,Cryptocredit,Cryptocredits.net,1515277201000.0,0,0,0
949767467018211329,Free Bitcoins Faucet - Earn $100 free btc in 5 minutes https://goo.gl/0lr5uj  #bitcoin #freebtc #getbtc,814509222784339969,aslidaburdax,türk yabancı ifşa,1515277184000.0,0,1,0
